Datetime,Open,High,Low,Close,Volume
1710471180000,3728.50,3728.51,3696.00,3717.90,35219.815
1710471180000,3728.50,3728.51,3696.00,3717.99,35436.060
1710471180000,3728.50,3728.51,3696.00,3718.29,35497.665
1710471180000,3728.50,3728.51,3696.00,3718.55,35542.902
1710471180000,3728.50,3728.51,3696.00,3719.91,35700.769
1710471180000,3728.50,3728.51,3696.00,3721.58,35820.079
1710471180000,3728.50,3728.51,3696.00,3721.57,35850.914
1710471180000,3728.50,3728.51,3696.00,3721.57,35966.881
1710471180000,3728.50,3728.51,3696.00,3724.18,36194.307
1710471180000,3728.50,3728.51,3696.00,3724.00,36490.284
1710471180000,3728.50,3728.51,3696.00,3724.92,36583.042
1710471180000,3728.50,3728.51,3696.00,3723.82,36980.636
1710471180000,3728.50,3728.51,3696.00,3723.30,37285.084
1710471180000,3728.50,3728.51,3696.00,3720.64,37566.810
1710471180000,3728.50,3728.51,3696.00,3719.63,37649.079
1710471180000,3728.50,3728.51,3696.00,3717.00,38102.432
1710471180000,3728.50,3728.51,3696.00,3715.04,38379.948
1710471180000,3728.50,3728.51,3696.00,3718.00,38750.375
1710471180000,3728.50,3728.51,3696.00,3719.61,38938.692
1710471180000,3728.50,3728.51,3696.00,3720.32,39074.081
1710471180000,3728.50,3728.51,3696.00,3722.19,39154.207
1710471180000,3728.50,3728.51,3696.00,3723.00,39291.992
1710471180000,3728.50,3728.51,3696.00,3723.93,39370.452
1710471180000,3728.50,3728.51,3696.00,3723.50,39677.980
1710471180000,3728.50,3728.51,3696.00,3721.55,39847.895
1710471180000,3728.50,3728.51,3696.00,3720.05,40186.135
1710471180000,3728.50,3728.51,3696.00,3722.32,40264.500
1710471180000,3728.50,3728.51,3696.00,3721.27,40374.084
1710471180000,3728.50,3728.51,3696.00,3721.75,40475.169
1710471180000,3728.50,3728.51,3696.00,3724.50,40663.727
1710471180000,3728.50,3728.51,3696.00,3723.54,40926.259
1710471180000,3728.50,3728.51,3696.00,3723.07,41072.538
1710471180000,3728.50,3728.51,3696.00,3726.39,41323.043
1710471180000,3728.50,3728.51,3696.00,3727.82,41662.963
1710471180000,3728.50,3729.23,3696.00,3729.00,41832.881
1710471180000,3728.50,3729.26,3696.00,3728.79,42013.805
1710471180000,3728.50,3729.26,3696.00,3728.59,42326.860
1710471180000,3728.50,3730.50,3696.00,3730.50,42532.200
1710471180000,3728.50,3731.94,3696.00,3731.14,42683.738
1710471180000,3728.50,3731.94,3696.00,3731.33,42824.471
1710471180000,3728.50,3731.94,3696.00,3730.96,42864.717
1710471180000,3728.50,3732.21,3696.00,3732.03,42976.289
1710471180000,3728.50,3732.65,3696.00,3732.65,43028.997
1710471180000,3728.50,3732.90,3696.00,3732.89,43112.661
1710471180000,3728.50,3732.90,3696.00,3731.49,43369.787
1710471180000,3728.50,3732.90,3696.00,3728.93,43524.412
1710471180000,3728.50,3732.90,3696.00,3728.49,43574.696
1710471180000,3728.50,3732.90,3696.00,3728.52,43685.269
1710471180000,3728.50,3732.90,3696.00,3727.98,43849.403
1710471180000,3728.50,3732.90,3696.00,3727.99,43906.636
1710471180000,3728.50,3732.90,3696.00,3727.23,44045.502
1710471180000,3728.50,3732.90,3696.00,3728.94,44457.195
1710471180000,3728.50,3732.90,3696.00,3727.69,44631.540
1710471180000,3728.50,3732.90,3696.00,3726.77,44737.721
1710471180000,3728.50,3732.90,3696.00,3728.94,44913.081
1710471180000,3728.50,3732.90,3696.00,3731.73,45088.881
1710471180000,3728.50,3732.90,3696.00,3731.52,45169.120
1710471180000,3728.50,3732.90,3696.00,3731.16,45381.661
1710471180000,3728.50,3732.90,3696.00,3731.86,45483.089
1710471180000,3728.50,3732.90,3696.00,3731.77,45561.730
1710471180000,3728.50,3732.90,3696.00,3732.36,45657.354
1710471180000,3728.50,3732.90,3696.00,3731.50,45741.819
1710471180000,3728.50,3732.90,3696.00,3730.86,45751.703
1710471180000,3728.50,3732.90,3696.00,3730.85,45776.789
1710471180000,3728.50,3732.90,3696.00,3729.78,45900.454
1710471180000,3728.50,3732.90,3696.00,3730.00,45925.624
1710471180000,3728.50,3732.90,3696.00,3729.17,45998.442
1710471180000,3728.50,3732.90,3696.00,3727.62,46027.783
1710471180000,3728.50,3732.90,3696.00,3726.78,46171.651
1710471180000,3728.50,3732.90,3696.00,3724.07,46426.798
1710471180000,3728.50,3732.90,3696.00,3722.37,46485.261
1710471180000,3728.50,3732.90,3696.00,3723.27,46750.160
1710471180000,3728.50,3732.90,3696.00,3723.53,46884.000
1710471180000,3728.50,3732.90,3696.00,3724.85,46965.162
1710471180000,3728.50,3732.90,3696.00,3725.71,47075.589
1710471180000,3728.50,3732.90,3696.00,3725.76,47148.428
1710471180000,3728.50,3732.90,3696.00,3725.73,47239.596
1710471180000,3728.50,3732.90,3696.00,3723.11,47350.286
1710471180000,3728.50,3732.90,3696.00,3721.89,47481.029
1710471180000,3728.50,3732.90,3696.00,3724.97,47624.079
1710471180000,3728.50,3732.90,3696.00,3724.60,47697.670
1710471180000,3728.50,3732.90,3696.00,3724.34,47737.993
1710471180000,3728.50,3732.90,3696.00,3723.05,47763.324
1710471180000,3728.50,3732.90,3696.00,3722.53,47806.936
1710471180000,3728.50,3732.90,3696.00,3722.40,47839.541
1710471180000,3728.50,3732.90,3696.00,3721.08,47874.291
1710471180000,3728.50,3732.90,3696.00,3719.54,48026.021
1710471180000,3728.50,3732.90,3696.00,3721.96,48188.488
1710471180000,3728.50,3732.90,3696.00,3722.09,48234.784
1710471180000,3728.50,3732.90,3696.00,3722.82,48378.553
1710471180000,3728.50,3732.90,3696.00,3720.71,48437.853
1710471180000,3728.50,3732.90,3696.00,3720.78,48546.209
1710471180000,3728.50,3732.90,3696.00,3722.40,48614.279
1710471180000,3728.50,3732.90,3696.00,3722.40,48633.451
1710471180000,3728.50,3732.90,3696.00,3720.79,49108.878
1710471180000,3728.50,3732.90,3696.00,3721.99,49171.453
1710471180000,3728.50,3732.90,3696.00,3722.71,49273.679
1710471180000,3728.50,3732.90,3696.00,3721.54,49391.417
1710471180000,3728.50,3732.90,3696.00,3720.68,49418.437
1710471180000,3728.50,3732.90,3696.00,3719.74,49464.995
1710471180000,3728.50,3732.90,3696.00,3720.04,49479.253
1710471180000,3728.50,3732.90,3696.00,3721.67,49509.443
1710471180000,3728.50,3732.90,3696.00,3722.55,49607.948
1710471180000,3728.50,3732.90,3696.00,3720.93,49657.006
1710471180000,3728.50,3732.90,3696.00,3719.33,49674.085
1710471180000,3728.50,3732.90,3696.00,3718.26,49769.667
1710471180000,3728.50,3732.90,3696.00,3719.66,49850.136
1710471180000,3728.50,3732.90,3696.00,3722.00,49886.954
1710471180000,3728.50,3732.90,3696.00,3717.14,50182.306
1710471180000,3728.50,3732.90,3696.00,3714.60,50381.823
1710471180000,3728.50,3732.90,3696.00,3713.38,50444.276
1710471180000,3728.50,3732.90,3696.00,3716.41,50738.220
1710471180000,3728.50,3732.90,3696.00,3717.28,50806.991
1710471180000,3728.50,3732.90,3696.00,3719.06,51160.161
1710471180000,3728.50,3732.90,3696.00,3717.43,51332.231
1710471180000,3728.50,3732.90,3696.00,3715.32,51417.021
1710471180000,3728.50,3732.90,3696.00,3715.09,51480.547
1710471180000,3728.50,3732.90,3696.00,3716.77,51523.118
1710471180000,3728.50,3732.90,3696.00,3718.89,51753.654
1710471180000,3728.50,3732.90,3696.00,3720.63,51868.459
1710471180000,3728.50,3732.90,3696.00,3720.32,51957.012
1710471180000,3728.50,3732.90,3696.00,3719.54,52071.151
1710471180000,3728.50,3732.90,3696.00,3718.38,52225.154
1710471180000,3728.50,3732.90,3696.00,3716.36,52321.980
1710471180000,3728.50,3732.90,3696.00,3716.44,52379.562
1710471180000,3728.50,3732.90,3696.00,3718.76,52471.387
1710471180000,3728.50,3732.90,3696.00,3719.87,52558.172
1710471180000,3728.50,3732.90,3696.00,3719.87,52626.719
1710471180000,3728.50,3732.90,3696.00,3717.19,52670.686
1710471180000,3728.50,3732.90,3696.00,3716.12,52690.323
1710471180000,3728.50,3732.90,3696.00,3716.66,52825.815
1710471180000,3728.50,3732.90,3696.00,3717.51,52905.182
1710471180000,3728.50,3732.90,3696.00,3717.24,53156.643
1710471180000,3728.50,3732.90,3696.00,3717.22,53167.169
1710471180000,3728.50,3732.90,3696.00,3716.51,53184.064
1710471180000,3728.50,3732.90,3696.00,3714.88,53198.112
1710471180000,3728.50,3732.90,3696.00,3714.95,53252.958
1710471180000,3728.50,3732.90,3696.00,3715.94,53293.011
1710471180000,3728.50,3732.90,3696.00,3716.68,53327.375
1710471180000,3728.50,3732.90,3696.00,3716.84,53349.216
1710471180000,3728.50,3732.90,3696.00,3716.12,53349.354
1710471240000,3716.12,3716.65,3715.51,3716.60,104.822
1710471240000,3716.12,3716.76,3715.51,3716.24,136.728
1710471240000,3716.12,3716.76,3715.51,3716.40,151.008
1710471240000,3716.12,3716.76,3715.51,3716.43,173.868
1710471240000,3716.12,3716.76,3715.38,3715.38,245.655
1710471240000,3716.12,3716.76,3714.25,3714.25,297.993
1710471240000,3716.12,3716.76,3713.85,3714.94,351.863
1710471240000,3716.12,3716.76,3713.85,3716.53,416.795
1710471240000,3716.12,3716.80,3713.85,3716.32,441.097
1710471240000,3716.12,3716.80,3713.85,3715.72,592.828
1710471240000,3716.12,3716.80,3713.85,3714.90,819.758
1710471240000,3716.12,3716.80,3713.85,3715.75,937.883
1710471240000,3716.12,3717.43,3713.85,3715.56,1102.789
1710471240000,3716.12,3717.43,3713.85,3715.00,1163.349
1710471240000,3716.12,3717.43,3713.85,3714.36,1200.451
1710471240000,3716.12,3717.43,3713.85,3716.29,1229.533
1710471240000,3716.12,3717.43,3713.85,3716.97,1398.510
1710471240000,3716.12,3717.73,3713.85,3716.47,1462.028
1710471240000,3716.12,3717.73,3713.85,3716.57,1495.816
1710471240000,3716.12,3717.73,3713.85,3716.35,1520.353
1710471240000,3716.12,3717.84,3713.85,3717.84,1568.814
1710471240000,3716.12,3718.90,3713.85,3718.90,1619.184
1710471240000,3716.12,3719.60,3713.85,3718.81,1670.751
1710471240000,3716.12,3720.19,3713.85,3720.19,1715.915
1710471240000,3716.12,3720.60,3713.85,3719.52,1747.014
1710471240000,3716.12,3720.84,3713.85,3720.84,1780.715
1710471240000,3716.12,3721.42,3713.85,3720.67,1808.281
1710471240000,3716.12,3722.40,3713.85,3722.40,1918.110
1710471240000,3716.12,3723.89,3713.85,3723.89,1939.219
1710471240000,3716.12,3725.00,3713.85,3725.00,1969.484
1710471240000,3716.12,3726.19,3713.85,3725.84,2004.379
1710471240000,3716.12,3726.19,3713.85,3724.95,2092.947
1710471240000,3716.12,3726.19,3713.85,3724.49,2323.975
1710471240000,3716.12,3726.19,3713.85,3724.11,2434.104
1710471240000,3716.12,3726.19,3713.85,3725.14,2506.205
1710471240000,3716.12,3726.19,3713.85,3725.12,2600.007
1710471240000,3716.12,3726.40,3713.85,3726.34,2676.787
1710471240000,3716.12,3727.20,3713.85,3726.80,2880.578
1710471240000,3716.12,3727.60,3713.85,3727.41,2927.064
1710471240000,3716.12,3727.60,3713.85,3727.44,2941.849
1710471240000,3716.12,3727.60,3713.85,3726.75,3050.934
1710471240000,3716.12,3728.11,3713.85,3728.07,3230.987
1710471240000,3716.12,3728.33,3713.85,3728.33,3263.832
1710471240000,3716.12,3728.43,3713.85,3727.53,3401.551
1710471240000,3716.12,3728.56,3713.85,3728.30,3468.962
1710471240000,3716.12,3728.80,3713.85,3728.11,3517.117
1710471240000,3716.12,3728.80,3713.85,3728.68,3543.106
1710471240000,3716.12,3729.50,3713.85,3729.35,3654.759
1710471240000,3716.12,3730.06,3713.85,3729.80,3727.848
1710471240000,3716.12,3730.47,3713.85,3730.47,3765.060
1710471240000,3716.12,3731.16,3713.85,3730.48,3847.138
1710471240000,3716.12,3731.16,3713.85,3730.30,3886.138
1710471240000,3716.12,3731.24,3713.85,3731.24,3974.792
1710471240000,3716.12,3731.53,3713.85,3731.51,4018.019
1710471240000,3716.12,3731.93,3713.85,3730.38,4141.349
1710471240000,3716.12,3731.93,3713.85,3727.76,4421.307
1710471240000,3716.12,3731.93,3713.85,3726.58,4626.598
1710471240000,3716.12,3731.93,3713.85,3726.96,4723.811
1710471240000,3716.12,3731.93,3713.85,3725.55,4778.573
1710471240000,3716.12,3731.93,3713.85,3727.10,4870.047
1710471240000,3716.12,3731.93,3713.85,3728.11,4917.487
1710471240000,3716.12,3731.93,3713.85,3727.05,4956.307
1710471240000,3716.12,3731.93,3713.85,3725.48,4993.626
1710471240000,3716.12,3731.93,3713.85,3726.03,5034.042
1710471240000,3716.12,3731.93,3713.85,3726.03,5099.822
1710471240000,3716.12,3731.93,3713.85,3726.47,5115.865
1710471240000,3716.12,3731.93,3713.85,3726.22,5195.348
1710471240000,3716.12,3731.93,3713.85,3727.50,5220.066
1710471240000,3716.12,3731.93,3713.85,3726.24,5299.840
1710471240000,3716.12,3731.93,3713.85,3725.60,5334.347
1710471240000,3716.12,3731.93,3713.85,3726.12,5373.414
1710471240000,3716.12,3731.93,3713.85,3726.27,5413.003
1710471240000,3716.12,3731.93,3713.85,3726.41,5458.738
1710471240000,3716.12,3731.93,3713.85,3726.92,5479.681
1710471240000,3716.12,3731.93,3713.85,3725.64,5520.427
1710471240000,3716.12,3731.93,3713.85,3725.85,5590.335
1710471240000,3716.12,3731.93,3713.85,3724.94,5752.846
1710471240000,3716.12,3731.93,3713.85,3723.71,5825.471
1710471240000,3716.12,3731.93,3713.85,3724.59,5872.474
1710471240000,3716.12,3731.93,3713.85,3725.37,5903.980
1710471240000,3716.12,3731.93,3713.85,3725.84,5958.169
1710471240000,3716.12,3731.93,3713.85,3726.01,5980.689
1710471240000,3716.12,3731.93,3713.85,3726.95,6013.575
1710471240000,3716.12,3731.93,3713.85,3726.39,6027.580
1710471240000,3716.12,3731.93,3713.85,3728.12,6131.057
1710471240000,3716.12,3731.93,3713.85,3727.61,6145.207
1710471240000,3716.12,3731.93,3713.85,3726.87,6208.332
1710471240000,3716.12,3731.93,3713.85,3726.88,6228.167
1710471240000,3716.12,3731.93,3713.85,3725.94,6303.175
1710471240000,3716.12,3731.93,3713.85,3726.66,6628.381
1710471240000,3716.12,3731.93,3713.85,3725.87,6691.724
1710471240000,3716.12,3731.93,3713.85,3725.45,6764.454
1710471240000,3716.12,3731.93,3713.85,3724.38,6834.909
1710471240000,3716.12,3731.93,3713.85,3724.24,6885.687
1710471240000,3716.12,3731.93,3713.85,3724.65,6901.537
1710471240000,3716.12,3731.93,3713.85,3724.34,6956.132
1710471240000,3716.12,3731.93,3713.85,3725.14,6982.294
1710471240000,3716.12,3731.93,3713.85,3726.40,7058.993
1710471240000,3716.12,3731.93,3713.85,3726.98,7099.282
1710471240000,3716.12,3731.93,3713.85,3727.60,7105.695
1710471240000,3716.12,3731.93,3713.85,3727.92,7232.474
1710471240000,3716.12,3731.93,3713.85,3728.14,7244.577
1710471240000,3716.12,3731.93,3713.85,3728.14,7262.537
1710471240000,3716.12,3731.93,3713.85,3728.68,7293.710
1710471240000,3716.12,3731.93,3713.85,3728.40,7438.130
1710471240000,3716.12,3731.93,3713.85,3729.47,7449.819
1710471240000,3716.12,3731.93,3713.85,3729.30,7504.789
1710471240000,3716.12,3731.93,3713.85,3728.20,7514.973
1710471240000,3716.12,3731.93,3713.85,3726.71,7708.825
1710471240000,3716.12,3731.93,3713.85,3726.71,7726.436
1710471240000,3716.12,3731.93,3713.85,3725.71,7776.429
1710471240000,3716.12,3731.93,3713.85,3726.54,7810.338
1710471240000,3716.12,3731.93,3713.85,3727.05,7845.025
1710471240000,3716.12,3731.93,3713.85,3727.16,7871.201
1710471240000,3716.12,3731.93,3713.85,3727.16,7907.609
1710471240000,3716.12,3731.93,3713.85,3728.20,7931.988
1710471240000,3716.12,3731.93,3713.85,3729.02,7949.538
1710471240000,3716.12,3731.93,3713.85,3729.03,7963.008
1710471240000,3716.12,3731.93,3713.85,3729.43,8020.069
1710471240000,3716.12,3731.93,3713.85,3729.62,8030.710
1710471240000,3716.12,3731.93,3713.85,3729.19,8052.536
1710471240000,3716.12,3731.93,3713.85,3730.13,8071.622
1710471240000,3716.12,3731.93,3713.85,3731.11,8100.382
1710471240000,3716.12,3732.00,3713.85,3731.81,8197.650
1710471240000,3716.12,3732.72,3713.85,3732.20,8267.203
1710471240000,3716.12,3732.72,3713.85,3729.40,8496.132
1710471240000,3716.12,3732.72,3713.85,3729.26,8544.785
1710471240000,3716.12,3732.72,3713.85,3729.33,8638.961
1710471240000,3716.12,3732.72,3713.85,3730.79,8709.122
1710471240000,3716.12,3732.72,3713.85,3730.76,8737.258
1710471240000,3716.12,3732.72,3713.85,3731.59,8815.549
1710471240000,3716.12,3732.72,3713.85,3732.03,8872.765
1710471240000,3716.12,3732.72,3713.85,3731.83,8888.169
1710471240000,3716.12,3732.72,3713.85,3730.32,9085.737
1710471240000,3716.12,3732.72,3713.85,3730.01,9146.525
1710471240000,3716.12,3732.72,3713.85,3725.09,9457.733
1710471240000,3716.12,3732.72,3713.85,3722.27,9926.256
1710471240000,3716.12,3732.72,3713.85,3723.47,10250.755
1710471240000,3716.12,3732.72,3713.85,3722.57,10399.259
1710471240000,3716.12,3732.72,3713.85,3723.49,10459.558
1710471240000,3716.12,3732.72,3713.85,3722.25,10505.944
1710471240000,3716.12,3732.72,3713.85,3723.59,10567.510
1710471240000,3716.12,3732.72,3713.85,3724.37,10612.119
1710471240000,3716.12,3732.72,3713.85,3723.43,10622.391
1710471240000,3716.12,3732.72,3713.85,3721.31,10753.179
1710471240000,3716.12,3732.72,3713.85,3718.63,11134.555
1710471240000,3716.12,3732.72,3713.85,3720.19,11341.356
1710471240000,3716.12,3732.72,3713.85,3718.81,11493.122
1710471240000,3716.12,3732.72,3713.85,3718.35,11523.599
1710471240000,3716.12,3732.72,3713.85,3718.79,11614.177
1710471240000,3716.12,3732.72,3713.85,3718.44,11675.747
1710471240000,3716.12,3732.72,3713.85,3716.75,11755.459
1710471240000,3716.12,3732.72,3713.85,3715.78,11822.289
1710471240000,3716.12,3732.72,3713.85,3716.69,11845.587
1710471240000,3716.12,3732.72,3713.85,3718.47,12175.971
1710471240000,3716.12,3732.72,3713.85,3719.99,12394.825
1710471240000,3716.12,3732.72,3713.85,3718.28,12493.856
1710471240000,3716.12,3732.72,3713.85,3717.94,12572.166
1710471240000,3716.12,3732.72,3713.85,3716.95,12593.559
1710471240000,3716.12,3732.72,3713.85,3717.96,12704.312
1710471240000,3716.12,3732.72,3713.85,3718.07,12708.826
1710471240000,3716.12,3732.72,3713.85,3718.59,12727.960
1710471240000,3716.12,3732.72,3713.85,3719.51,12741.523
1710471240000,3716.12,3732.72,3713.85,3720.16,12807.644
1710471240000,3716.12,3732.72,3713.85,3721.50,12861.608
1710471240000,3716.12,3732.72,3713.85,3721.29,12885.740
1710471240000,3716.12,3732.72,3713.85,3721.63,12912.264
1710471240000,3716.12,3732.72,3713.85,3720.64,12936.642
1710471240000,3716.12,3732.72,3713.85,3720.42,12953.603
1710471240000,3716.12,3732.72,3713.85,3718.80,12980.825
1710471240000,3716.12,3732.72,3713.85,3719.65,12999.680
1710471240000,3716.12,3732.72,3713.85,3721.17,13040.914
1710471240000,3716.12,3732.72,3713.85,3721.47,13060.452
1710471240000,3716.12,3732.72,3713.85,3721.04,13067.418
1710471240000,3716.12,3732.72,3713.85,3721.47,13100.068
1710471240000,3716.12,3732.72,3713.85,3720.60,13221.278
1710471240000,3716.12,3732.72,3713.85,3721.54,13252.790
1710471240000,3716.12,3732.72,3713.85,3721.51,13270.606
1710471240000,3716.12,3732.72,3713.85,3720.95,13279.663
1710471240000,3716.12,3732.72,3713.85,3720.98,13303.609
1710471240000,3716.12,3732.72,3713.85,3720.44,13317.334
1710471240000,3716.12,3732.72,3713.85,3720.56,13340.518
1710471240000,3716.12,3732.72,3713.85,3719.80,13387.960
1710471240000,3716.12,3732.72,3713.85,3721.47,13425.023
1710471240000,3716.12,3732.72,3713.85,3722.10,13443.066
1710471240000,3716.12,3732.72,3713.85,3722.32,13458.451
1710471240000,3716.12,3732.72,3713.85,3723.19,13481.036
1710471240000,3716.12,3732.72,3713.85,3722.94,13483.686
1710471240000,3716.12,3732.72,3713.85,3721.98,13496.225
1710471240000,3716.12,3732.72,3713.85,3723.31,13506.586
1710471240000,3716.12,3732.72,3713.85,3725.28,13803.014
1710471240000,3716.12,3732.72,3713.85,3725.44,13827.281
1710471240000,3716.12,3732.72,3713.85,3726.25,13851.403
1710471240000,3716.12,3732.72,3713.85,3726.93,13877.662
1710471240000,3716.12,3732.72,3713.85,3726.81,13892.616
1710471240000,3716.12,3732.72,3713.85,3726.69,13922.285
1710471240000,3716.12,3732.72,3713.85,3726.83,13924.915
1710471240000,3716.12,3732.72,3713.85,3727.55,13974.085
1710471240000,3716.12,3732.72,3713.85,3727.56,13976.723
1710471240000,3716.12,3732.72,3713.85,3728.44,14024.508
1710471240000,3716.12,3732.72,3713.85,3727.79,14084.172
1710471240000,3716.12,3732.72,3713.85,3728.01,14157.210
1710471240000,3716.12,3732.72,3713.85,3726.66,14481.119
1710471240000,3716.12,3732.72,3713.85,3726.12,14510.015
1710471240000,3716.12,3732.72,3713.85,3725.89,14517.451
